Nome: CURACA
Codigo Estacao: A448
Latitude: -9.00138888
Longitude: -39.9125
Altitude: 370
Situacao: Operante
Data Inicial: 2015-08-19
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-07-22;0;25.3;46.9;3.4;
2016-07-23;0;25.2;50.7;4;
2016-07-24;0;25.1;52.3;3.7;
2016-07-25;0;24.9;52.5;4.5;
2016-07-26;0;24.5;49.5;4.1;
2016-07-27;0;24.9;50.3;3.3;
2016-07-28;0;25.1;58.1;4;
2016-07-29;.4;24.6;56.9;4;
2016-07-30;0;24.4;55.4;4.3;
2016-07-31;0;25;52.5;4.9;
2016-08-01;0;24.1;58.2;3.8;
2016-08-02;0;24.1;56.4;3.5;
2016-08-03;0;24.7;54.8;3.9;
2016-08-04;0;24.5;48.5;3.9;
2016-08-05;0;24.6;54.5;3.4;
2016-08-06;0;25;50.2;3.4;
2016-08-07;0;24.9;47.3;2.8;
2016-08-08;0;25.8;47.2;2.4;
2016-08-09;0;26;47.1;3;
2016-08-10;0;26.2;45.8;2.5;
2016-08-11;0;26.9;50;2.8;
2016-08-12;0;26.8;45.2;3.6;
2016-08-13;0;25.5;47.3;3.6;
2016-08-14;0;25.8;49.8;3.4;
2016-08-15;0;26.6;42.1;2.6;
2016-08-16;0;27.5;48.6;2.5;
2016-08-17;0;27.8;48.2;3;
2016-08-18;0;27.9;44.6;3.7;
2016-08-19;0;26.4;49.7;4.6;
2016-08-20;0;26.5;53.1;3.5;
2016-08-21;0;26.3;50.5;2.3;
2016-08-22;0;28.2;42.5;2.7;
2016-08-23;0;27;43.8;4.5;
2016-08-24;0;25.8;49.8;4.3;
2016-08-25;0;24.6;57.6;3.9;
2016-08-26;.2;23.7;66.5;3.7;
2016-08-27;0;25.6;59;4.2;
2016-08-28;0;25.3;52.4;4.1;
2016-08-29;0;25.6;51.1;3.7;
2016-08-30;0;26.8;47.4;3.7;
2016-08-31;0;26;60.2;4;
2016-09-01;0;26;51.8;3.6;
2016-09-02;0;26.2;49;4.4;
2016-09-03;0;26.2;50.5;4.1;
2016-09-04;0;25.8;54;3.9;
2016-09-05;0;26;52.5;4.1;
2016-09-06;0;26.3;50;3.9;
2016-09-07;0;26.4;50.3;4;
2016-09-08;0;27;47.5;3.8;
2016-09-09;0;26.5;43.5;3.9;
2016-09-10;0;26.4;51;4.1;
2016-09-11;.8;26.1;54.5;3.8;
2016-09-12;0;26.5;50.9;3.9;
2016-09-13;0;26.5;45.1;4.2;
2016-09-14;0;27;47.3;3.6;
2016-09-15;0;27.7;47.7;3.1;
2016-09-16;0;29.4;42.7;3.1;
2016-09-17;0;28.7;45.5;4.1;
2016-09-18;0;27.1;45.3;3.8;
2016-09-19;0;27.2;43.8;3;
2016-09-20;0;28.3;38.4;2.4;
2016-09-21;0;29.9;41.1;2.6;
2016-09-22;0;28.8;48.8;3.7;
2016-09-23;0;27.9;48.6;4;
2016-09-24;0;27.6;48.5;3.3;
2016-09-25;0;28.9;42.4;2.8;
2016-09-26;0;28.9;44.3;2.6;
2016-09-27;0;29;46.5;2.8;
2016-09-28;0;28.9;44.6;4;
2016-09-29;0;27.9;50.5;3.7;
2016-09-30;0;28.7;39.8;3.1;
2016-10-01;0;29.6;44.5;3.8;
2016-10-02;0;28.2;44.8;4.9;
2016-10-03;0;28.3;44;4.4;
2016-10-04;0;27.9;46;3.2;
2016-10-05;0;29.5;40.9;2.3;
2016-10-06;0;30.9;40.6;2.7;
2016-10-07;0;28.9;54.1;2.4;
2016-10-08;0;30.6;48;2.5;
2016-10-09;0;30.3;41.8;3.2;
2016-10-10;0;28.9;41.9;4.6;
2016-10-11;0;27.9;44.9;5;
2016-10-12;0;26.1;55.8;4.5;
2016-10-13;0;27.5;50;4;
2016-10-14;0;28.3;45.2;4.4;
2016-10-15;0;27.8;44.8;4.2;
2016-10-16;0;28.2;44.3;3.9;
2016-10-17;0;28.6;42.9;3.7;
2016-10-18;0;29.1;43.5;3.3;
2016-10-19;0;29.6;43.4;3.3;
2016-10-20;0;28.7;44.5;3.1;
2016-10-21;0;29.2;45.4;2.4;
2016-10-22;0;29.4;46.1;3.4;
2016-10-23;0;28.6;45.5;4.2;
2016-10-24;0;28.1;47.1;3.7;
